t2pi,KE,-dKEdt
10.9955742875643,0.063620624359,0.0102545193799044
11.0018574728715,0.063556221029,0.0102450789452987
11.0081406581786,0.063491880900,0.0102353624564461
11.0144238434858,0.063427599671,0.0102261050500269
11.020707028793,0.063363375874,0.0102170443591169
11.0269902141002,0.063299208505,0.0102084359069766
11.0332733994074,0.063235092885,0.0102005204950366
11.0395565847145,0.063171024984,0.0101928361760739
11.0458397700217,0.063107005928,0.0101853553367071
11.0521229553289,0.063043032034,0.0101787512819206
11.0584061406361,0.062979095967,0.0101728442462071
11.0646893259433,0.062915196303,0.010166913735142
11.0709725112504,0.062851334761,0.0101610590614049
11.0772556965576,0.062787508669,0.0101552384468254
11.0835388818648,0.062723720271,0.0101495669604284
11.089822067172,0.062659965449,0.0101439202226253
11.0961052524792,0.062596248010,0.0101380979369194
11.1023884377863,0.062532566353,0.010132023947671
11.1086716230935,0.062468925242,0.0101251781365266
11.1149548084007,0.062405329612,0.0101182298295985
11.1212379937079,0.062341775816,0.0101120127600568
11.127521179015,0.062278258312,0.0101057816848797
11.1338043643222,0.062214782818,0.0100992734413692
11.1400875496294,0.062151347099,0.0100925021147376
11.1463707349366,0.062087956696,0.0100855580254155
11.1526539202438,0.062024608239,0.0100791813234661
11.1589371055509,0.061961297968,0.0100734643983325
11.1652202908581,0.061898021352,0.0100669332365103
11.1715034761653,0.061834793154,0.0100597454809708
11.1777866614725,0.061771606862,0.0100532112952042
11.1840698467797,0.061708460775,0.010046680770002
11.1903530320868,0.061645356548,0.0100398980637925
11.196636217394,0.061582295695,0.0100331482230779
11.2029194027012,0.061519276289,0.0100266823943601
11.2092025880084,0.061456296688,0.0100202130642338
11.2154857733156,0.061393358578,0.0100134359284466
11.2217689586227,0.061330464141,0.0100061605581105
11.2280521439299,0.061267617456,0.0099982747489899
11.2343353292371,0.061204822115,0.00999082192089239
11.2406185145443,0.061142069085,0.00998405600552957
11.2469016998515,0.061079358767,0.00997717915917095
11.2531848851586,0.061016692154,0.00996973030994681
11.2594680704658,0.060954075441,0.00996199585717729
11.265751255773,0.060891506022,0.00995472597768666
11.2720344410802,0.060828980665,0.00994705836999324
11.2783176263874,0.060766507600,0.00993920741580556
11.2846008116945,0.060704080901,0.00993140205950866
11.2908839970017,0.060641705921,0.00992308597499997
11.2971671823089,0.060579383725,0.00991508374403917
11.3034503676161,0.060517109304,0.00990707602223173
11.3097335529233,0.060454887736,0.0098982048848589
11.3160167382304,0.060392724793,0.00988911069183344
11.3222999235376,0.060330617506,0.00988032032559429
11.3285831088448,0.060268565026,0.00987149574104176
11.334866294152,0.060206568632,0.00986271110438026
11.3411494794592,0.060144626543,0.0098542916487362
11.3474326647663,0.060082735951,0.00984585532266755
11.3537158500735,0.060020899876,0.00983729859588421
11.3599990353807,0.059959116811,0.00982878221487929
11.3662822206879,0.059897387756,0.00982029838106083
11.3725654059951,0.059835711302,0.00981169056554117
11.3788485913022,0.059774090416,0.00980270531407398
11.3851317766094,0.059712526874,0.00979368974358995
11.3914149619166,0.059651019281,0.00978464759423032
11.3976981472238,0.059589569366,0.00977550859908831
11.4039813325309,0.059528176617,0.00976690587652735
11.4102645178381,0.059466834807,0.0097587603265396
11.4165477031453,0.059405544418,0.00975056010682902
11.4228308884525,0.059344305655,0.00974197894976232
11.4291140737597,0.059283123100,0.00973316471028139
11.4353972590668,0.059221995100,0.00972444421306218
11.441680444374,0.059160922130,0.00971551283554306
11.4479636296812,0.059099906365,0.00970677745733677
11.4542468149884,0.059038943167,0.00969844537775619
11.4605300002956,0.058978032106,0.00969036627495715
11.4668131856027,0.058917170433,0.00968222518130807
11.4730963709099,0.058856361676,0.00967386135031636
11.4793795562171,0.058795605106,0.00966573282990794
11.4856627415243,0.058734898495,0.0096576912876756
11.4919459268315,0.058674242978,0.00964925321090265
11.4982291121386,0.058613642403,0.00964020071647252
11.5045122974458,0.058553100643,0.00963078073327798
11.510795482753,0.058492618443,0.00962137133388715
11.5170786680602,0.058432194925,0.00961172176968753
11.5233618533674,0.058371833985,0.00960207857168561
11.5296450386745,0.058311531647,0.00959298119556157
11.5359282239817,0.058251285028,0.00958399443212219
11.5422114092889,0.058191095621,0.00957475453274597
11.5484945945961,0.058130965114,0.00956565381436752
11.5547777799033,0.058070890070,0.00955658261923058
11.5610609652104,0.058010873555,0.00954726075505906
11.5673441505176,0.057950915653,0.00953786727116331
11.5736273358248,0.057891017180,0.0095282111816107
11.579910521132,0.057831180620,0.00951807945751074
11.5861937064392,0.057771409466,0.00950799516158377
11.5924768917463,0.057711699629,0.00949803206214627
11.5987600770535,0.057652053675,0.00948817623314067
11.6050432623607,0.057592467690,0.00947899665348813
11.6113264476679,0.057532937090,0.00946991662525233
11.6176096329751,0.057473465208,0.0094605338047371
11.6238928182822,0.057414052516,0.00945112504196631
11.6301760035894,0.057354698868,0.00944145844818792
11.6364591888966,0.057295407650,0.00943128661704218
11.6427423742038,0.057236181825,0.00942056092669504
11.649025559511,0.057177025390,0.00940943321096174
11.6553087448181,0.057117939400,0.00939867099455424
11.6615919301253,0.057058918207,0.00938843080636075
11.6678751154325,0.056999960899,0.00937831253085415
11.6741583007397,0.056941066856,0.00936842630325434
11.6804414860469,0.056882233782,0.0093586159925616
11.686724671354,0.056823463019,0.00934827665083875
11.6930078566612,0.056764759873,0.00933775276895947
11.6992910419684,0.056706121357,0.00932708906946183
11.7055742272756,0.056647552215,0.00931576877624691
11.7118574125827,0.056589055954,0.00930479273517467
11.7181405978899,0.056530624741,0.00929413651596008
11.7244237831971,0.056472262390,0.00928354539111675
11.7307069685043,0.056413964269,0.00927284317612345
11.7369901538115,0.056355736406,0.00926174729137864
11.7432733391186,0.056297577720,0.00925061734747573
11.7495565244258,0.056239489720,0.00923933954863037
11.755839709733,0.056181472755,0.0092274899856527
11.7621228950402,0.056123533661,0.00921556450576685
11.7684060803474,0.056065666556,0.00920376396251118
11.7746892656545,0.056007875752,0.00919198665587778
11.7809724509617,0.055950156645,0.00918024714854366
11.7872556362689,0.055892513364,0.00916799842496736
11.7935388215761,0.055834948179,0.00915572837462992
11.7998220068833,0.055777459088,0.00914351219823998
11.8061051921904,0.055720047416,0.00913100715562873
11.8123883774976,0.055662715468,0.00911825104609496
11.8186715628048,0.055605464094,0.00910585868518379
11.824954748112,0.055548287873,0.00909427507011572
11.8312379334192,0.055491182063,0.00908282578181935
11.8375211187263,0.055434149718,0.00907064915543362
11.8438043040335,0.055377196924,0.00905810949662214
11.8500874893407,0.055320322157,0.00904529147581513
11.8563706746479,0.055263530439,0.00903210031624453
11.8626538599551,0.055206821437,0.00901880331863686
11.8689370452622,0.055150196814,0.00900516541114092
11.8752202305694,0.055093659191,0.00899134980715047
11.8815034158766,0.055037208180,0.00897791203699491
11.8877866011838,0.054980839421,0.0089644807921929
11.894069786491,0.054924557192,0.00895071699313727
11.9003529717981,0.054868361394,0.0089369523187284
11.9066361571053,0.054812252137,0.00892325385277613
11.9129193424125,0.054756228479,0.00890948456287496
11.9192025277197,0.054700292252,0.0088955850046528
11.9254857130269,0.054644443261,0.00888174600488587
11.931768898334,0.054588680940,0.00886797154244861
11.9380520836412,0.054533005044,0.00885378924546963
11.9443352689484,0.054477420943,0.00883910823647683
11.9506184542556,0.054421929534,0.00882437653663456
11.9569016395628,0.054366530557,0.00880987959033234
11.9631848248699,0.054311221322,0.00879577217575464
11.9694680101771,0.054255999624,0.00878182892950019
11.9757511954843,0.054200865605,0.00876727277755965
11.9820343807915,0.054145826825,0.00875229096572437
11.9883175660987,0.054090881073,0.0087371203961261
11.9946007514058,0.054036032932,0.00872108354617334
12.000883936713,0.053981288705,0.00870480382577689
12.0071671220202,0.053926645141,0.00868880644624876
12.0134503073274,0.053872101943,0.00867269686248696
12.0197334926346,0.053817660818,0.00865654510266506
12.0260166779417,0.053763320589,0.00864029227945312
12.0322998632489,0.053709083703,0.00862435211612801
12.0385830485561,0.053654943784,0.00860908979370552
12.0448662338633,0.053600898690,0.00859401805932713
12.0511494191704,0.053546948168,0.00857876870803214
12.0574326044776,0.053493094703,0.00856329542573235
12.0637157897848,0.053439338624,0.00854752293213964
12.069998975092,0.053385683362,0.0085316393483964
12.0762821603992,0.053332126882,0.00851559517731588
12.0825653457063,0.053278673237,0.00849944333791606
12.0888485310135,0.053225319727,0.00848347158233457
12.0951317163207,0.053172066789,0.00846734433237395
12.1014149016279,0.053118915940,0.00845112262395419
12.1076980869351,0.053065866850,0.00843513678315984
12.1139812722422,0.053012916885,0.00841950060577579
12.1202644575494,0.052960064285,0.00840389896501405
12.1265476428566,0.052907310376,0.00838817620734075
12.1328308281638,0.052854655354,0.00837226453275082
12.139114013471,0.052802101397,0.00835610179123783
12.1453971987781,0.052749649482,0.00833984546661729
12.1516803840853,0.052697299808,0.00832370437017647
12.1579635693925,0.052645050728,0.00830761531740204
12.1642467546997,0.052592903235,0.00829172536746111
12.1705299400069,0.052540853834,0.00827575202033005
12.176813125314,0.052488907068,0.0082597927584113
12.1830963106212,0.052437058217,0.0082440992056706
12.1893794959284,0.052385308662,0.00822811034093296
12.1956626812356,0.052333660733,0.00821180499659042
12.2019458665428,0.052282116077,0.00819528749870897
12.2082290518499,0.052230675713,0.00817890544168403
12.2145122371571,0.052179336920,0.00816278774101913
12.2207954224643,0.052128099097,0.00814676895515203
12.2270786077715,0.052076961602,0.0081306170361754
12.2333617930787,0.052025926750,0.00811422192844504
12.2396449783858,0.051974995282,0.00809786923550688
12.245928163693,0.051924165924,0.00808140815805311
12.2522113490002,0.051873441312,0.00806502785173302
12.2584945343074,0.051822817795,0.00804877733626805
12.2647777196146,0.051772297393,0.00803283001096992
12.2710609049217,0.051721874276,0.00801722096950414
12.2773440902289,0.051671550023,0.00800128908223577
12.2836272755361,0.051621327112,0.00798517400762786
12.2899104608433,0.051571205367,0.00796893781610841
12.2961936461505,0.051521186486,0.00795237177596972
12.3024768314576,0.051471272916,0.00793531601607026
12.3087600167648,0.051421468364,0.0079179800638936
12.315043202072,0.051371772644,0.00790053859199044
12.3213263873792,0.051322187268,0.00788320423136389
12.3276095726863,0.051272709378,0.00786601780525661
12.3338927579935,0.051223339973,0.00784904050874439
12.3401759433007,0.051174075426,0.00783221504604798
12.3464591286079,0.051124917456,0.00781520719178681
12.3527423139151,0.051075866636,0.00779806668188088
12.3590254992222,0.051026924060,0.00778084563957336
12.3653086845294,0.050978089646,0.00776373210642986
12.3715918698366,0.050929362125,0.00774666043103697
12.3778750551438,0.050880742240,0.00772933522181932
12.384158240451,0.050832232434,0.00771177120060922
12.3904414257581,0.050783833265,0.00769410229629212
12.3967246110653,0.050735545493,0.00767646601873828
12.4030077963725,0.050687367948,0.00765882074893031
12.4092909816797,0.050639301913,0.00764108667066403
12.4155741669869,0.050591347221,0.00762334590788947
12.421857352294,0.050543504123,0.00760576652822753
12.4281405376012,0.050495770340,0.00758844115985569
12.4344237229084,0.050448144959,0.00757099340133165
12.4407069082156,0.050400630431,0.00755334797236839
12.4469900935228,0.050353226789,0.00753573174833772
12.4532732788299,0.050305933633,0.00751835417714309
12.4595564641371,0.050258748364,0.00750095535876423
12.4658396494443,0.050211673848,0.0074832977544488
12.4721228347515,0.050164710471,0.00746586113677059
12.4784060200587,0.050117855070,0.00744844807402414
12.4846892053658,0.050071110512,0.00743084330914933
12.490972390673,0.050024476339,0.00741348738302743
12.4972555759802,0.049977949882,0.00739619869986958
12.5035387612874,0.049931532965,0.00737900168995859
12.5098219465946,0.049885222612,0.00736208861246548
12.5161051319017,0.049839018231,0.00734511449905295
12.5223883172089,0.049792921181,0.00732797725182295
12.5286715025161,0.049746932153,0.00731069023979148
12.5349546878233,0.049701052338,0.00729328569183496
12.5412378731305,0.049655282022,0.00727580801218147
12.5475210584376,0.049609621838,0.00725860535227018
12.5538042437448,0.049564067697,0.00724175004802223
12.560087429052,0.049518619323,0.00722519801351847
12.5663706143592,0.049473273181,0.00720898466073361
12.5726537996664,0.049428028550,0.00719277910654047
12.5789369849735,0.049382886053,0.00717670199038562
12.5852201702807,0.049337843453,0.00716052898337838
12.5915033555879,0.049292904192,0.00714417016297621
12.5977865408951,0.049248067163,0.00712807299329979
12.6040697262023,0.049203330185,0.00711227710392903
12.6103529115094,0.049158691653,0.0070965349293526
12.6166360968166,0.049114152497,0.00708103204423496
12.6229192821238,0.049069708780,0.00706586211125673
12.629202467431,0.049025360255,0.00705070928743308
12.6354856527382,0.048981106954,0.00703554842628636
12.6417688380453,0.048936948946,0.00702048600247426
12.6480520233525,0.048892884925,0.00700543249133682
12.6543352086597,0.048848916085,0.0069903120555438
12.6606183939669,0.048805042073,0.0069751541387641
12.666901579274,0.048761263713,0.00695991298395057
12.6731847645812,0.048717581227,0.00694477551858033
12.6794679498884,0.048673993090,0.00692986277998868
12.6857511351956,0.048630498003,0.0069152251407176
12.6920343205028,0.048587093808,0.00690084771977945
12.6983175058099,0.048543779393,0.00688644793757129
12.7046006911171,0.048500556151,0.00687191327154722
12.7108838764243,0.048457424384,0.00685764017667242
12.7171670617315,0.048414380503,0.0068435055466006
12.7234502470387,0.048371426357,0.00682921056792263
12.7297334323458,0.048328562112,0.00681502405333612
12.736016617653,0.048285786239,0.00680081247184717
12.7422998029602,0.048243100582,0.00678673036290649
12.7485829882674,0.048200501670,0.00677302712230664
12.7548661735746,0.048157988213,0.0067594071993175
12.7611493588817,0.048115560454,0.00674593457422961
12.7674325441889,0.048073216299,0.00673248836886409
12.7737157294961,0.048030957510,0.0067188860324979
12.7799989148033,0.047988784287,0.00670552982924931
12.7862821001105,0.047946693337,0.00669243543588428
12.7925652854176,0.047904684663,0.00667944608478303
12.7988484707248,0.047862756942,0.00666652612523493
12.805131656032,0.047820910625,0.00665346587060334
12.8114148413392,0.047779147024,0.006640443096962
12.8176980266464,0.047737464356,0.00662775303673103
12.8239812119535,0.047695860223,0.00661516260749325
12.8302643972607,0.047654335771,0.00660264586699202
12.8365475825679,0.047612888928,0.0065903844905987
12.8428307678751,0.047571518557,0.00657824550435849
12.8491139531823,0.047530224257,0.00656607190191659
12.8553971384894,0.047489006864,0.0065538075811548
12.8616803237966,0.047447866682,0.00654150402870138
12.8679635091038,0.047406803900,0.0065292786213272
12.874246694411,0.047365817347,0.00651717600199005
12.8805298797182,0.047324906651,0.00650532047070007
12.8868130650253,0.047284069079,0.00649368934788109
12.8930962503325,0.047243304544,0.00648206992295206
12.8993794356397,0.047202612986,0.0064703874726641
12.9056626209469,0.047161995257,0.00645852334700792
12.9119458062541,0.047121452788,0.00644680476854809
12.9182289915612,0.047080982319,0.00643544818800745
12.9245121768684,0.047040582561,0.00642408102366222
12.9307953621756,0.047000254936,0.00641294176919372
12.9370785474828,0.046959995158,0.00640174076260869
12.9433617327899,0.046919808289,0.00639030977713261
12.9496449180971,0.046879692157,0.00637907407476999
12.9559281034043,0.046839646480,0.00636799697030628
12.9622112887115,0.046799669547,0.00635714117079288
12.9684944740187,0.046759760288,0.00634655004595207
12.9747776593258,0.046719916447,0.00633597801970239
12.981060844633,0.046680140040,0.00632564663572485
12.9873440299402,0.046640426027,0.00631573764896751
12.9936272152474,0.046600774140,0.0063058435431992
12.9999104005546,0.046561184460,0.0062959474479931
13.0061935858617,0.046521656931,0.0062859100231956
13.0124767711689,0.046482193385,0.00627597079699932
13.0187599564761,0.046442790756,0.00626629688209511
13.0250431417833,0.046403448776,0.00625666681437598
13.0313263270905,0.046364167162,0.00624688531072706
13.0376095123976,0.046324948100,0.00623701308876218
13.0438926977048,0.046285790544,0.00622747525133342
13.050175883012,0.046246691338,0.00621795834277913
13.0564590683192,0.046207653375,0.00620871629480984
13.0627422536264,0.046168670308,0.0061999044426527
13.0690254389335,0.046129743078,0.00619085895104169
13.0753086242407,0.046090873680,0.00618188308971604
13.0815918095479,0.046052059244,0.00617315192911384
13.0878749948551,0.046013299565,0.00616423893399095
13.0941581801623,0.045974597133,0.00615537209380232
13.1004413654694,0.045935948878,0.0061465317529111
13.1067245507766,0.045897357537,0.00613751960425749
13.1130077360838,0.045858822532,0.00612833365840669
13.119290921391,0.045820346625,0.00611930829989509
13.1255741066982,0.045781925036,0.00611069944986854
13.1318572920053,0.045743557311,0.00610211574632141
13.1381404773125,0.045705243588,0.0060933330195195
13.1444236626197,0.045666986230,0.00608475432935586
13.1507068479269,0.045628780310,0.00607645010188986
13.1569900332341,0.045590627306,0.00606825314485442
13.1632732185412,0.045552524392,0.00606018152233788
13.1695564038484,0.045514472819,0.0060521705378564
13.1758395891556,0.045476470574,0.00604420093365833
13.1821227744628,0.045438519150,0.00603488726596484
13.18840595977,0.045400633944,0.00602543752079668
13.1946891450771,0.045362801269,0.0060171963186895
13.2009723303843,0.045325019625,0.00600921382294075
13.2072555156915,0.045287287261,0.00600139040255685
13.2135387009987,0.045249603929,0.00599332554412596
13.2198218863059,0.045211972911,0.00598545883360038
13.226105071613,0.045174388435,0.00597792229000218
13.2323882569202,0.045136852124,0.00597004467736022
13.2386714422274,0.045099366641,0.00596214303232361
13.2449546275346,0.045061929625,0.0059546054542193
13.2512378128417,0.045024538862,0.00594724772120043
13.2575209981489,0.044987194306,0.00593986627409375
13.2638041834561,0.044949896301,0.00593268098545486
13.2700873687633,0.044912642038,0.00592552514048255
13.2763705540705,0.044875433956,0.00591795620885428
13.2826537393776,0.044838274807,0.00591003928494133
13.2889369246848,0.044801166212,0.00590159516028015
13.295220109992,0.044764113175,0.00589335188915919
13.3015032952992,0.044727108168,0.0058861250610808
13.3077864806064,0.044690145946,0.00587938691825334
13.3140696659135,0.044653225613,0.00587251826837464
13.3203528512207,0.044616349705,0.00586586829738914
13.3266360365279,0.044579512938,0.00585956783065681
13.3329192218351,0.044542716204,0.00585336015125483
13.3392024071423,0.044505957445,0.00584728990214817
13.3454855924494,0.044469236992,0.00584103312344888
13.3517687777566,0.044432556858,0.00583473202009705
13.3580519630638,0.044395915587,0.00582840282589798
13.364335148371,0.044359314988,0.00582196556549038
13.3706183336782,0.044322754610,0.00581541864732893
13.3769015189853,0.044286236282,0.00580875021436982
13.3831847042925,0.044249759702,0.00580214377225947
13.3894678895997,0.044213324393,0.00579565287663648
13.3957510749069,0.044176929380,0.00578926002045988
13.4020342602141,0.044140574406,0.00578275862061367
13.4083174455212,0.044104261092,0.00577655117994564
13.4146006308284,0.044067984123,0.00577082064706269
13.4208838161356,0.044031742821,0.00576522205363004
13.4271670014428,0.043995536206,0.00575963046301585
13.43345018675,0.043959365170,0.00575409139353099
13.4397333720571,0.043923228161,0.00574858447334392
13.4460165573643,0.043887126327,0.00574309776583601
13.4522997426715,0.043851058266,0.00573760699987812
13.4585829279787,0.043815025431,0.00573193392193157
13.4648661132859,0.043779028660,0.00572632848483463
13.471149298593,0.043743066265,0.00572085061042559
13.4774324839002,0.043707138331,0.00571533891559238
13.4837156692074,0.043671245198,0.00570986008625382
13.4899988545146,0.043635386113,0.00570428982239979
13.4962820398218,0.043599562978,0.00569851695430439
13.5025652251289,0.043563776437,0.00569285700664134
13.5088484104361,0.043528024427,0.0056875397991475
13.5151315957433,0.043492304704,0.00568245280927808
13.5214147810505,0.043456616619,0.00567755919266521
13.5276979663577,0.043420958391,0.00567273186408758
13.5339811516648,0.043385330968,0.00566778843197737
13.540264336972,0.043349734861,0.00566280990620148
13.5465475222792,0.043314170000,0.00565786957761303
13.5528307075864,0.043278635975,0.0056530428856549
13.5591138928935,0.043243131768,0.00564813892397097
13.5653970782007,0.043207659368,0.00564304493128381
13.5716802635079,0.043172219174,0.00563780459562766
13.5779634488151,0.043136812626,0.00563259386279165
13.5842466341223,0.043101437912,0.00562750440602178
13.5905298194294,0.043066095320,0.00562252381123157
13.5968130047366,0.043030783194,0.00561778529111044
13.6030961900438,0.042995500148,0.00561318563367884
13.609379375351,0.042960245823,0.00560861701146026
13.6156625606582,0.042925020188,0.00560418916178721
13.6219457459653,0.042889821505,0.00559992794734091
13.6282289312725,0.042854649418,0.00559556248640835
13.6345121165797,0.042819505593,0.0055911140261707
13.6407953018869,0.042784389407,0.00558663938494471
13.6470784871941,0.042749301812,0.00558219538104628
13.6533616725012,0.042714241471,0.00557773140320384
13.6596448578084,0.042679209972,0.0055729719542085
13.6659280431156,0.042644209440,0.00556797743336019
13.6722112284228,0.042609240704,0.00556305970477343
13.67849441373,0.042574301970,0.00555834863888183
13.6847775990371,0.042539392435,0.00555372097017911
13.6910607843443,0.042504511854,0.00554899573949482
13.6973439696515,0.042469661698,0.00554406607428744
13.7036271549587,0.042434843065,0.0055392792506424
13.7099103402659,0.042400053062,0.00553474198194755
13.716193525573,0.042365291446,0.00553027625339835
13.7224767108802,0.042330557561,0.00552595456007365
13.7287598961874,0.042295850253,0.00552190271395631
13.7350430814946,0.042261167285,0.00551791039178609
13.7413262668018,0.042226510146,0.0055136249062094
13.7476094521089,0.042191881031,0.00550925976358561
13.7538926374161,0.042157278746,0.00550498303153341
13.7601758227233,0.042122703374,0.0055006868029995
13.7664590080305,0.042088155077,0.00549625075684711
13.7727421933377,0.042053635450,0.00549164226631485
13.7790253786448,0.042019145065,0.00548707706592872
13.785308563952,0.041984682806,0.00548259088597019
13.7915917492592,0.041950248796,0.00547819176376391
13.7978749345664,0.041915841818,0.00547382948592867
13.8041581198736,0.041881462626,0.00546929563906682
13.8104413051807,0.041847112622,0.00546449441189821
13.8167244904879,0.041812793764,0.00545960580866492
13.8230076757951,0.041778505192,0.00545499636320315
13.8292908611023,0.041744244258,0.00545061053043737
13.8355740464094,0.041710010800,0.00544634772444206
13.8418572317166,0.041675803434,0.0054422097754978
13.8481404170238,0.041641621975,0.00543806418711751
13.854423602331,0.041607466704,0.00543381244239133
13.8607067876382,0.041573338674,0.00542946003216293
13.8669899729453,0.041539238097,0.0054248204268384
13.8732731582525,0.041505168370,0.00541978428697335
13.8795563435597,0.041471131079,0.00541477209992921
13.8858395288669,0.041437124337,0.00540980017908493
13.8921227141741,0.041403149525,0.00540467332090189
13.8984058994812,0.041369207209,0.00539954837257965
13.9046890847884,0.041335296799,0.00539442040031421
13.9109722700956,0.041301418923,0.00538934009495322
13.9172554554028,0.041267572354,0.00538452056496566
13.92353864071,0.041233755042,0.0053798610652739
13.9298218260171,0.041199967026,0.00537506922824803
13.9361050113243,0.041166209930,0.00537018715036893
13.9423881966315,0.041132483264,0.00536537557812864
13.9486713819387,0.041098786632,0.0053605214319415
13.9549545672459,0.041065120965,0.00535566760406557
13.961237752553,0.041031485328,0.00535097603465322
13.9675209378602,0.040997878617,0.00534638903003722
13.9738041231674,0.040964300622,0.00534168146555297
13.9800873084746,0.040930753068,0.00533689862078179
13.9863704937818,0.040897235176,0.00533225599151462
13.9926536790889,0.040863745963,0.00532754866576186
13.9989368643961,0.040830287225,0.00532267112379769
14.0052200497033,0.040796859305,0.00531763514308966
14.0115032350105,0.040763463851,0.00531242242081655
14.0177864203177,0.040730101436,0.00530726229925022
14.0240696056248,0.040696770826,0.0053020942199378
14.030352790932,0.040663473355,0.00529654273636874
14.0366359762392,0.040630212507,0.00529083591757467
14.0429191615464,0.040596986750,0.00528523724456348
14.0492023468536,0.040563796257,0.00527972292367254
14.0554855321607,0.040530639795,0.00527423343095353
14.0617687174679,0.040497518285,0.00526887158049788
14.0680519027751,0.040464429202,0.00526358747723146
14.0743350880823,0.040431374094,0.00525812551831749
14.0806182733895,0.040398353648,0.00525277878758275
14.0869014586966,0.040365365729,0.00524760736601648
14.0931846440038,0.040332410269,0.00524246109093091
14.099467829311,0.040299487020,0.00523733168627
14.1057510146182,0.040266596018,0.00523235570697506
14.1120341999254,0.040233735299,0.00522745699740403
14.1183173852325,0.040200905856,0.00522245356387956
14.1246005705397,0.040168108012,0.00521738805992884
14.1308837558469,0.040135342224,0.00521237396302507
14.1371669411541,0.040102607389,0.00520748886120159
14.1434501264613,0.040069902989,0.00520248693964992
14.1497333117684,0.040037231010,0.00519740082513221
14.1560164970756,0.040004590524,0.00519239675498941
14.1622996823828,0.039971981428,0.00518736658343693
14.16858286769,0.039939404153,0.00518223741750812
14.1748660529971,0.039906859512,0.00517694615226868
14.1811492383043,0.039874348729,0.00517152056025923
14.1874324236115,0.039841872268,0.00516600138514395
14.1937156089187,0.039809430841,0.00516037907762369
14.1999987942259,0.039777025032,0.00515467655601185
14.206281979533,0.039744655265,0.00514893154003103
14.2125651648402,0.039712321650,0.00514325090222576
14.2188483501474,0.039680023268,0.00513759564963276
14.2251315354546,0.039647760719,0.00513189678858426
14.2314147207618,0.039615533951,0.00512624026275227
14.2376979060689,0.039583342484,0.00512066602002675
14.2439810913761,0.039551185764,0.00511513228223269
14.2502642766833,0.039519063836,0.00510962233810137
14.2565474619905,0.039486976356,0.0051041142242534
14.2628306472977,0.039454923645,0.00509855462378285
14.2691138326048,0.039422906029,0.00509296414725164
14.275397017912,0.039390923570,0.00508737064677547
14.2816802032192,0.039358976244,0.00508175096531221
14.2879633885264,0.039327064404,0.00507613327328704
14.2942465738336,0.039295187672,0.00507043918688836
14.3005297591407,0.039263347386,0.00506467745963712
14.3068129444479,0.039231543058,0.00505885159294526
14.3130961297551,0.039199775982,0.00505289370722924
14.3193793150623,0.039168046523,0.00504689738559325
14.3256625003695,0.039136354799,0.00504097976607604
14.3319456856766,0.039104699703,0.00503509533036481
14.3382288709838,0.039073081925,0.0050291839178917
14.344512056291,0.039041501114,0.00502328340753231
14.3507952415982,0.039009957484,0.00501735584083035
14.3570784269054,0.038978451161,0.00501143257131287
14.3633616122125,0.038946981965,0.00500552832081335
14.3696447975197,0.038915549837,0.00499956940058876
14.3759279828269,0.038884155523,0.00499353583669499
14.3822111681341,0.038852799215,0.00498755407773662
14.3884943534413,0.038821480070,0.00498157589976476
14.3947775387484,0.038790198886,0.00497555968376089
14.4010607240556,0.038758955343,0.00496956455578653
14.4073439093628,0.038727749496,0.00496353369752768
14.41362709467,0.038696581739,0.00495749822377653
14.4199102799772,0.038665451736,0.00495148415636491
14.4261934652843,0.038634359554,0.00494546969106424
14.4324766505915,0.038603305131,0.00493948880745746
14.4387598358987,0.038572288107,0.00493351890554343
14.4450430212059,0.038541308704,0.00492751550151288
14.451326206513,0.038510367121,0.0049214649080398
14.4576093918202,0.038479463752,0.00491536887583232
14.4638925771274,0.038448598774,0.00490927634503454
14.4701757624346,0.038417771966,0.00490322622902731
14.4764589477418,0.038386983016,0.00489717157710351
14.482742133049,0.038356232293,0.0048911015667295
14.4890253183561,0.038325519621,0.00488512227467337
14.4953085036633,0.038294844036,0.00487920242698713
14.5015916889705,0.038264205755,0.00487319655605434
14.5078748742777,0.038233605642,0.00486715559145654
14.5141580595848,0.038203043274,0.00486110571418305
14.520441244892,0.038172519186,0.00485498151155097
14.5267244301992,0.038142033777,0.00484884553145138
14.5330076155064,0.038111586796,0.00484271058585975
14.5392908008136,0.038081178481,0.00483661972618832
14.5455739861207,0.038050808040,0.00483061783412942
14.5518571714279,0.038020475147,0.00482461801108431
14.5581403567351,0.037990180102,0.0048185569929639
14.5644235420423,0.037959923374,0.004812448228361
14.5707067273495,0.037929705094,0.00480630707572696
14.5769899126566,0.037899525538,0.00480018740900984
14.5832730979638,0.037869384160,0.00479410753102844
14.589556283271,0.037839281006,0.00478805900657184
14.5958394685782,0.037809215636,0.00478204987296364
14.6021226538854,0.037779187995,0.00477603493019825
14.6084058391925,0.037749198211,0.00477006717687426
14.6146890244997,0.037719245563,0.00476414430524579
14.6209722098069,0.037689330208,0.00475818427093695
14.6272553951141,0.037659452456,0.00475222041690845
14.6335385804213,0.037629612045,0.00474630574175773
14.6398217657284,0.037599808619,0.0047404215447802
14.6461049510356,0.037570042151,0.00473456400625514
14.6523881363428,0.037540312333,0.00472874561984473
14.65867132165,0.037510618981,0.00472293073484396
14.6649545069572,0.037480962235,0.00471714083716973
